link,endereco,bairro,descricao,preco,valor,desconto,modalidade,foto,cidade,estado
8444401612326,"R CANDIDA NOBRE CABRAL, N. 23, Quadra 17 Lote 16",,"Casa, 0.00 de área total, 42.70 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha, Terraco.",31589.41,57000.0,44.58,Venda Online,Ver foto,IPANGUACU,RN
8444401860656,"RUA AFONSO CABRAL SOBRINHO, N. 32, Quadra 17 Lote 18",,"Casa, 0.00 de área total, 42.70 de área privativa, 200.00 de área do terreno, 2 qto(s), varanda, WC, 1 sala(s), cozinha.",27710.0,50000.0,44.58,Venda Online,Ver foto,IPANGUACU,RN
8444402177410,"RUA AFONSO CABRAL SOBRINHO, N. 19, Quadra 16 Lote 14",,"Casa, 0.00 de área total, 42.70 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha, Terraco.",37146.4,59000.0,37.04,Venda Online,Ver foto,IPANGUACU,RN
8444404760695,"R MARIA CORREA BARBOSA, N. 11, Qaudra 18 Lote 10",,"Casa, 0.00 de área total, 42.70 de área privativa, 196.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",27261.68,43300.0,37.04,Venda Online,Ver foto,IPANGUACU,RN
8444405356766,"RUA JOÃO EUSÉBIO DA FONSECA, N. 40",,"Casa, 0.00 de área total, 75.68 de área privativa, 160.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha, Terraco.",37402.2,66000.0,43.33,Venda Online,Ver foto,IPANGUACU,RN
8444405361530,"RUA JOSÉ TEÓFILO DA FONSECA, N. 24",,"Casa, 0.00 de área total, 90.00 de área privativa, 445.50 de área do terreno, 3 qto(s), varanda, WC, 1 sala(s), cozinha.",49878.01,90000.0,44.58,Venda Online,Ver foto,IPANGUACU,RN
8444406967513,"R VEREADOR FRANCISCO FIRMINO, N. 21",,"Casa, 0.00 de área total, 82.21 de área privativa, 127.41 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha, Terraco.",36577.2,66000.0,44.58,Venda Online,Ver foto,IPANGUACU,RN
8444407204076,"R MARIA CORREIA BARBOSA, N. 28, Quadra 20 Lote 02",,"Casa, 0.00 de área total, 42.70 de área privativa, 200.00 de área do terreno, 2 qto(s), varanda, WC, 1 sala(s), cozinha.",32697.81,59000.0,44.58,Venda Online,Ver foto,IPANGUACU,RN
8444407245449,"R FRANCISCO DOMINGOS SIQUEIRA, N. 44",,"Casa, 0.00 de área total, 64.80 de área privativa, 200.00 de área do terreno, 1 qto(s), a.serv, 1 suite(s), WC, 1 sala(s), cozinha.",41565.01,75000.0,44.58,Venda Online,Ver foto,IPANGUACU,RN
8444407267043,"RUA MARIA CORREIA BARBOSA, N. 32, LT 03 QD 20",,"Casa, 0.00 de área total, 42.70 de área privativa, 200.00 de área do terreno, 2 qto(s), varanda, WC, 1 sala(s), cozinha.",27710.01,50000.0,44.58,Venda Online,Ver foto,IPANGUACU,RN
8444407903365,"RUA EDMILSON ROCHA DE OLIVEIRA, N. 43",,"Casa, 0.00 de área total, 52.46 de área privativa, 170.00 de área do terreno, 2 qto(s), varanda, WC, 1 sala(s), cozinha.",36577.2,66000.0,44.58,Venda Online,Ver foto,IPANGUACU,RN
8444409072800,"R LEONARDA GONZAGA DE ALCANTARA, N. 96, Quadra A Lote 02",,"Casa, 0.00 de área total, 81.00 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",39348.2,71000.0,44.58,Venda Online,Ver foto,IPANGUACU,RN
8444409587800,"R SUZANA GONZAGA NOBRE, N. 40, QD C LT 10",,"Casa, 0.00 de área total, 55.18 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",35191.71,63500.0,44.58,Venda Online,Ver foto,IPANGUACU,RN
8444409590739,"RUA SUZANA GONZAGA NOBRE, N. 44, QUADRA C LOTE 11",,"Casa, 0.00 de área total, 55.18 de área privativa, 200.00 de área do terreno, 2 qto(s), varanda, WC, 1 sala(s), cozinha.",33252.01,60000.0,44.58,Venda Online,Ver foto,IPANGUACU,RN
8444409810348,"RUA SUZANA GONZAGA NOBRE, N. 52, QD C LT 13",,"Casa, 0.00 de área total, 55.80 de área privativa, 200.00 de área do terreno, 2 qto(s), varanda, WC, 1 sala(s), cozinha.",40456.61,73000.0,44.58,Venda Online,Ver foto,IPANGUACU,RN
8444410369102,"RUA SUZANA GONZAGA NOBRE, N. 64, LOTE 16 QD C",,"Casa, 0.00 de área total, 55.80 de área privativa, 200.00 de área do terreno, 2 qto(s), varanda, WC, 1 sala(s), cozinha.",33806.21,61000.0,44.58,Venda Online,Ver foto,IPANGUACU,RN
8444410523012,"R SUZANA GONZAGA NOBRE, N. 00043",,"Casa, 0.00 de área total, 55.18 de área privativa, 200.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",37131.41,67000.0,44.58,Venda Online,Ver foto,IPANGUACU,RN
8444410707172,"R SUZANA GONZAGA NOBRE, N. 00028",,"Casa, 0.00 de área total, 73.60 de área privativa, 200.00 de área do terreno, 1 qto(s), a.serv, 1 suite(s), WC, 1 sala(s), cozinha, Terraco.",43781.81,79000.0,44.58,Venda Online,Ver foto,IPANGUACU,RN
8444412282381,"RUA ESTEFANIA BARBALHO COSME, N. 10",,"Casa, 0.00 de área total, 64.20 de área privativa, 200.00 de área do terreno, 2 qto(s), varanda, WC, 1 sala(s), cozinha.",38239.81,69000.0,44.58,Venda Online,Ver foto,IPANGUACU,RN
8444412741181,"R SUZANA GONZAGA NOBRE, N. 51, QD B LT31",,"Casa, 0.00 de área total, 55.18 de área privativa, 200.00 de área do terreno, 2 qto(s), varanda, WC, 1 sala(s), cozinha.",33252.01,60000.0,44.58,Venda Online,Ver foto,IPANGUACU,RN
8444413557961,"R JOSE CONSTANTINO DE SOUZA, N. 00051",,"Casa, 0.00 de área total, 111.60 de área privativa, 186.00 de área do terreno, 2 qto(s), varanda, WC, 2 sala(s), cozinha.",49302.9,87000.0,43.33,Venda Online,Ver foto,IPANGUACU,RN
8444413621724,"RUA SUZANA GONZAGA NOBRE, N. 32, Quadra C Lote 08",,"Casa, 0.00 de área total, 73.60 de área privativa, 200.00 de área do terreno, 1 qto(s), a.serv, 1 suite(s), WC, 1 sala(s), cozinha, Terraco.",42673.41,77000.0,44.58,Venda Online,Ver foto,IPANGUACU,RN
8444400878470,"RUA VANUZIA Batista DOS SANTOS, N. 125",,"Casa, 0.00 de área total, 50.84 de área privativa, 120.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha, Terraco.",31866.51,57500.0,44.58,Venda Online,Ver foto,ITAJA,RN
8444401317715,"TRAVESSA ESTEVAO EGIDIO PESSOA, N. 162",,"Casa, 78.75 de área total, 51.30 de área privativa, 147.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",30758.1,55500.0,44.58,Venda Online,Ver foto,ITAJA,RN
8444404206817,"R RAIMUNDA BARBOSA SILVA, N. 151",,"Casa, 0.00 de área total, 52.00 de área privativa, 141.00 de área do terreno, 2 qto(s), WC, 2 sala(s), cozinha, Terraco.",33252.01,60000.0,44.58,Venda Online,Ver foto,ITAJA,RN
8444405730633,"R MARIA DAS DORES DA SILVA, N. 204",,"Casa, 0.00 de área total, 70.00 de área privativa, 168.48 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",27155.81,49000.0,44.58,Venda Online,Ver foto,ITAJA,RN
1555528084237,"Rua Presidente Costa e Silva, N. 58",CENTRO,"Comercial, 362.50 de área total, 362.50 de área privativa, 362.50 de área do terreno.",120000.0,240000.0,50.0,Venda Online,Ver foto,ITAU,RN
8444408275457,"Rua JOSE CONSTANTINO, N. 55",,"Casa, 153.40 de área total, 153.40 de área privativa, 200.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",16000.0,80000.0,80.0,Venda Online,Ver foto,ITAU,RN
10003063,"R PROF ALUIZIO GURGEL, N. 02, LT 10, QD 02",,"Casa, 0.00 de área total, 74.30 de área privativa, 270.00 de área do terreno.",50395.98,79000.0,36.21,Venda Online,Ver foto,JANDUIS,RN
8444401297170,"RUA VICENTE GURGEL (RUA DO SUL), N. 05",CENTRO,"Casa, 0.00 de área total, 69.02 de área privativa, 144.00 de área do terreno, 1 qto(s), varanda, a.serv, 1 suite(s), WC, 1 sala(s), cozinha.",38794.0,70000.0,44.58,Venda Online,Ver foto,JANDUIS,RN
8444401929737,"R ANTONIO GALDINO V DE MELO, N. 133",,"Casa, 0.00 de área total, 70.00 de área privativa, 180.00 de área do terreno, 1 qto(s), varanda, a.serv, 1 suite(s), WC, 1 sala(s), cozinha.",41565.01,75000.0,44.58,Venda Online,Ver foto,JANDUIS,RN
8444402769520,"Rua Carlota Guerra de Brito, N. 122",,"Casa, 47.00 de área total, 47.00 de área privativa, 180.00 de área do terreno, 2 qto(s), varanda, WC, 1 sala(s), cozinha.",12750.0,51000.0,75.0,Venda Online,Ver foto,JANDUIS,RN
8444402834349,"RUA DR SEGUNDO SALDANHA, N. 40",CENTRO,"Casa, 0.00 de área total, 70.00 de área privativa, 220.00 de área do terreno, 1 qto(s), 1 suite(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.",37131.4,67000.0,44.58,Venda Online,Ver foto,JANDUIS,RN
8444403824738,"RUA SAO BENTO, N. 180",,"Casa, 115.00 de área total, 70.00 de área privativa, 185.00 de área do terreno, 3 qto(s), 1 suite(s), WC, 1 sala(s), cozinha.",49878.0,90000.0,44.58,Venda Online,Ver foto,JANDUIS,RN
8444403957231,"R José Canuto, N. 62",,"Casa, 70.00 de área total, 70.00 de área privativa, 166.00 de área do terreno, 1 qto(s), 1 suite(s), WC, 1 sala(s), cozinha.",41565.0,75000.0,44.58,Venda Online,Ver foto,JANDUIS,RN
8444404190970,"R CARLOTA GUERRA DE BRITO, N. 124",,"Casa, 0.00 de área total, 47.00 de área privativa, 180.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",12000.0,48000.0,75.0,Venda Online,Ver foto,JANDUIS,RN
8444404577530,"RUA JOSE CANUTO, N. 68",,"Casa, 0.00 de área total, 70.00 de área privativa, 160.00 de área do terreno, 1 qto(s), 1 suite(s), WC, 1 sala(s), cozinha.",46905.21,74500.0,37.04,Venda Online,Ver foto,JANDUIS,RN
8444404967966,"R JOSÉ CANUTO, N. 74",CENTRO,"Casa, 0.00 de área total, 70.00 de área privativa, 160.00 de área do terreno, 2 qto(s), 1 suite(s), WC, 1 sala(s), cozinha.",43781.81,79000.0,44.58,Venda Online,Ver foto,JANDUIS,RN
8444405142766,"R JEOVÁ GURGEL, N. 47",CENTRO,"Casa, 68.60 de área total, 68.60 de área privativa, 200.00 de área do terreno, 1 qto(s), a.serv, 1 suite(s), WC, 1 sala(s), 1 vaga(s) de garagem.",13800.0,69000.0,80.0,Venda Online,Ver foto,JANDUIS,RN
8444405320630,"R JOSE CANUTO, N. 00076",,"Casa, 0.00 de área total, 70.00 de área privativa, 160.00 de área do terreno, 1 qto(s), a.serv, 1 suite(s), WC, 1 sala(s), cozinha.",40456.6,73000.0,44.58,Venda Online,Ver foto,JANDUIS,RN
8444405828072,"RUA JOSE CANUTO, N. 82",,"Casa, 0.00 de área total, 60.00 de área privativa, 160.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",38794.0,70000.0,44.58,Venda Online,Ver foto,JANDUIS,RN
8444405836164,"R SIMPLÍCIO GRACILIANO (RUA DO CEMITÉRIO), N. S/N",,"Casa, 0.00 de área total, 65.00 de área privativa, 154.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",43227.6,78000.0,44.58,Venda Online,Ver foto,JANDUIS,RN
8444406032590,"R JOSÉ CANUTO, N. 87",,"Casa, 70.00 de área total, 70.00 de área privativa, 160.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",40456.6,75133.22,46.16,Venda Online,Ver foto,JANDUIS,RN
8444406104922,"RUA JOSE CANUTO, N. 75",,"Casa, 0.00 de área total, 70.00 de área privativa, 160.00 de área do terreno, 2 qto(s), varanda, WC, 1 sala(s), cozinha.",39348.21,71000.0,44.58,Venda Online,Ver foto,JANDUIS,RN
8444406306584,"R JOSE CANUTO, N. 83",,"Casa, 0.00 de área total, 70.00 de área privativa, 160.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",44336.0,80000.0,44.58,Venda Online,Ver foto,JANDUIS,RN
8444406439215,"RUA JOSÉ CANUTO, N. 85",CENTRO,"Casa, 0.00 de área total, 70.00 de área privativa, 160.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",41010.8,74000.0,44.58,Venda Online,Ver foto,JANDUIS,RN
8444406718548,"R JOSÉ CANUTO, N. 67",,"Casa, 0.00 de área total, 70.00 de área privativa, 160.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",37685.61,68000.0,44.58,Venda Online,Ver foto,JANDUIS,RN
8444406801941,"RUA JOSE CANUTO, N. 89",,"Casa, 0.00 de área total, 70.00 de área privativa, 160.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",37685.6,68000.0,44.58,Venda Online,Ver foto,JANDUIS,RN
1444400980960,"EST CARROCAVEL MATAO DOS BORGES A JOAO CAMARA, JOAO CAMARA",,"Gleba, 0.00 de área total, 0.00 de área privativa, 58243.64 de área do terreno.",169252.0,262000.0,35.4,Venda Online,Ver foto,JOAO CAMARA,RN
8444403223270,"R PROF MARIA MOTA, N. 7179, GLEBA 03",,"Casa, 0.00 de área total, 59.17 de área privativa, 207.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",39902.4,72000.0,44.58,Venda Online,Ver foto,JOAO CAMARA,RN
8555532004739,"RUA PROJETADA, N. S/N, QD B LT 22",,"Casa, 0.00 de área total, 70.00 de área privativa, 201.01 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",47739.61,86141.48,44.58,Venda Online,Ver foto,JOAO CAMARA,RN
10002960,"RUA XI (R LATERAL DIREITA EMPRESA VIPAL BR 304, Trecho II Quadra I LOTES 343 E 344",,"Terreno, 0.00 de área total, 0.00 de área privativa, 1280.00 de área do terreno.",57330.3,79000.0,27.43,Venda Online,Ver foto,MACAIBA,RN
10002961,"Av. XX c Rua XI (R LATERAL EMPRESA VIPAL BR 304), Setor II Quadra I LOTE 345",,"Terreno, 0.00 de área total, 0.00 de área privativa, 640.00 de área do terreno.",29028.0,40000.0,27.43,Venda Online,Ver foto,MACAIBA,RN
10004534,"R PROJETADA (ROSA LUCAS PINHEIRO) 23, Q 08, LTS 23 E 24",,"Terreno, 0.00 de área total, 0.00 de área privativa, 2000.00 de área do terreno.",94341.0,130000.0,27.43,Venda Online,,MACAIBA,RN
10004535,"R Projetada (ROSA LUCAS PINHEIRO) 25, Q 08, LT 25",,"Terreno, 0.00 de área total, 0.00 de área privativa, 2000.00 de área do terreno.",94341.0,130000.0,27.43,Venda Online,,MACAIBA,RN
10004536,"R Projetada (ROSA LUCAS PINHEIRO), N. 26, Q 08, LT 26",,"Terreno, 0.00 de área total, 0.00 de área privativa, 2000.00 de área do terreno.",94341.0,130000.0,27.43,Venda Online,,MACAIBA,RN
1555520529809,"AV 20 LOTES 152 153 154 352 353 E 354, 06 LOTES NA QUADRA J, TRECHO II",,"Terreno, 0.00 de área total, 0.00 de área privativa, 4800.00 de área do terreno.",148500.0,270000.0,45.0,Venda Online,Ver foto,MACAIBA,RN
17684,"R PROJETADA (ATUAL R 04) SN, QUADRA 05, LOTE 08",,"Terreno, 0.00 de área total, 0.00 de área privativa, 450.00 de área do terreno.",38462.1,53000.0,27.43,Venda Online,,MACAIBA,RN
17685,"R PROJETADA (ATUAL R 04) SN, QUADRA 05, LOTE 10",,"Terreno, 0.00 de área total, 0.00 de área privativa, 450.00 de área do terreno.",38462.1,53000.0,27.43,Venda Online,,MACAIBA,RN
17686,"R PROJETADA (ATUAL R 04) SN, QUADRA 05, LOTE 12",,"Terreno, 0.00 de área total, 0.00 de área privativa, 450.00 de área do terreno.",38462.1,53000.0,27.43,Venda Online,,MACAIBA,RN
8444400668212,"RUA RIO GRANDE DO NORTE, N. 121, LOTE 10 QUADRA 17",,"Casa, 0.00 de área total, 59.21 de área privativa, 200.00 de área do terreno, 2 qto(s), varanda, WC, 1 sala(s), cozinha.",53201.2,84500.0,37.04,Venda Online,Ver foto,MACAIBA,RN
8444402236263,"R PORTO DE ANGRA DOS REIS, N. 00030, QD 16 LT 265 LOT PORTO BRASIL",,"Casa, 0.00 de área total, 60.09 de área privativa, 200.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",49878.01,89000.0,43.96,Venda Online,Ver foto,MACAIBA,RN
8444402778562,"R PORTO DE FORTALEZA, N. 00092, LOT PORTO BRASIL Q 26 L 453",,"Casa, 0.00 de área total, 74.62 de área privativa, 200.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",44336.01,80000.0,44.58,Venda Online,Ver foto,MACAIBA,RN
8444408555751,"AV PORTO DE SAO FRANCISCO, N. 00772, LT 648 QD 26 (ANTIGA R PROJETADA)",,"Casa, 0.00 de área total, 76.97 de área privativa, 200.00 de área do terreno, 2 qto(s), varanda, 1 suite(s), WC, cozinha.",75925.4,137000.0,44.58,Venda Online,Ver foto,MACAIBA,RN
8555513020023,"R PROJETADA 24 (Rio Cario / Rua Jerusalém), Lot Morada Nova Q 39 L 02 Unidade",,"Casa, 0.00 de área total, 53.80 de área privativa, 156.25 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",16400.0,82000.0,80.0,Venda Online,,MACAIBA,RN
8555519455498,"R 25 DE DEZEMBRO, N. 16, QD 03 LT 02",,"Casa, 0.00 de área total, 70.34 de área privativa, 200.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.",54475.74,99263.43,45.13,Venda Online,Ver foto,MACAIBA,RN
10008824,"RN-221 KM 01, CANTO DO PAPAGAIO/CONCEIÇÃO",CENTRO,"Gleba, 0.00 de área total, 0.00 de área privativa, 30987.50 de área do terreno.",382799.68,564000.0,32.13,Venda Online,Ver foto,MACAU,RN
10002245,"R PROJETADA QDR A LT 08, N. SN, COND SERRA DE MARTINS",CENTRO,"Terreno, 0.00 de área total, 0.00 de área privativa, 657.60 de área do terreno.",66764.4,92000.0,27.43,Venda Online,,MARTINS,RN
10002246,"R PROJETADA QDR A LT 09 UNIDADE 09, N. SN, COND SERRA DE MARTINS",CENTRO,"Terreno, 0.00 de área total, 0.00 de área privativa, 663.52 de área do terreno.",67490.1,93000.0,27.43,Venda Online,,MARTINS,RN
10002248,"R PROJETADA QDR A LT 13 UNIDADE 13, N. SN, COND SERRA DE MARTINS",CENTRO,"Terreno, 0.00 de área total, 0.00 de área privativa, 625.28 de área do terreno.",64587.3,89000.0,27.43,Venda Online,,MARTINS,RN
10002249,"R PROJETADA QDR A LT 14 UNIDADE 14, N. SN, COND SERRA DE MARTINS",CENTRO,"Terreno, 0.00 de área total, 0.00 de área privativa, 667.72 de área do terreno.",67490.1,93000.0,27.43,Venda Online,,MARTINS,RN
10002251,"R PROJETADA QDR A LT 15 UNIDADE 15, N. SN, COND SERRA DE MARTINS",CENTRO,"Terreno, 0.00 de área total, 0.00 de área privativa, 688.31 de área do terreno.",68941.5,95000.0,27.43,Venda Online,,MARTINS,RN
10002252,"R PROJETADA QDR A LT 16 UNIDADE 16, N. SN, COND SERRA DE MARTINS",CENTRO,"Terreno, 0.00 de área total, 0.00 de área privativa, 650.78 de área do terreno.",66038.7,91000.0,27.43,Venda Online,,MARTINS,RN
10002641,"RUA PROJETADA, QD A LT 01",,"Terreno, 0.00 de área total, 0.00 de área privativa, 602.10 de área do terreno.",61140.22,84250.0,27.44,Venda Online,Ver foto,MARTINS,RN
10002642,"RUA PROJETADA, QD A LT 06",CENTRO,"Terreno, 0.00 de área total, 0.00 de área privativa, 580.18 de área do terreno.",58781.7,81000.0,27.43,Venda Online,Ver foto,MARTINS,RN
10002643,"RUA PROJETADA, QD A LT 07",CENTRO,"Terreno, 0.00 de área total, 0.00 de área privativa, 584.41 de área do terreno.",59507.4,82000.0,27.43,Venda Online,Ver foto,MARTINS,RN
10002644,"RUA PROJETADA, QD A LT 10",CENTRO,"Terreno, 0.00 de área total, 0.00 de área privativa, 517.02 de área do terreno.",52976.1,73000.0,27.43,Venda Online,Ver foto,MARTINS,RN
10002645,"RUA PROJETADA, QD D LT 103",CENTRO,"Terreno, 0.00 de área total, 0.00 de área privativa, 450.00 de área do terreno.",48984.75,67500.0,27.43,Venda Online,Ver foto,MARTINS,RN
10002646,"RUA PROJETADA, QD D LT 104",CENTRO,"Terreno, 0.00 de área total, 0.00 de área privativa, 450.00 de área do terreno.",48984.75,67500.0,27.43,Venda Online,Ver foto,MARTINS,RN
8444404984569,"RUA VALMIR TARGINO, N. 71, QD 74 LT 21",CENTRO,"Casa, 0.00 de área total, 70.00 de área privativa, 206.60 de área do terreno, 1 qto(s), a.serv, 1 suite(s), WC, 1 sala(s), cozinha, Terraco.",44682.28,80624.81,44.58,Venda Online,Ver foto,MESSIAS TARGINO,RN
8444405019301,"RUA ACÁCIO MEDEIROS, N. 301",CENTRO,"Casa, 0.00 de área total, 61.75 de área privativa, 171.10 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.",42673.41,77000.0,44.58,Venda Online,Ver foto,MESSIAS TARGINO,RN
8444406394173,"TRAVESSA ARLINDO TARGINO, N. 395",CENTRO,"Casa, 0.00 de área total, 61.70 de área privativa, 147.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",36300.11,65500.0,44.58,Venda Online,Ver foto,MESSIAS TARGINO,RN
8444408896630,"RUA JUSTINO BATISTA DE MORAIS, N. S/N",,"Casa, 0.00 de área total, 84.54 de área privativa, 200.00 de área do terreno, 1 qto(s), a.serv, 1 suite(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",60128.4,89000.0,32.44,Venda Online,Ver foto,MESSIAS TARGINO,RN
18254,"R PROJETADA 2700, N. 7, RN 316 QD02 LOTES 3,4,5",,"Casa, 0.00 de área total, 330.51 de área privativa, 4811.40 de área do terreno, 2 qto(s), varanda, a.serv, 2 suite(s), WC, 1 sala(s), 1 lavabo(s), DCE, cozinha.",455507.38,627680.0,27.43,Venda Online,,MONTE ALEGRE,RN
10002908,"RUA JARDIM AZALEIA, N. 540",ALTO DO SUMARE,"Casa, 0.00 de área total, 211.01 de área privativa, 409.30 de área do terreno, 1 qto(s), varanda, a.serv, 2 suite(s), WC, 1 sala(s), cozinha.",243835.2,336000.0,27.43,Venda Online,,MOSSORO,RN
10003035,"R DUODECIMO ROSADO, N. 1379",NOVA BETANIA,"Casa, 0.00 de área total, 189.00 de área privativa, 326.16 de área do terreno, 1 qto(s), varanda, a.serv, 2 suite(s), WC, 1 sala(s), cozinha.",296811.3,409000.0,27.43,Venda Online,Ver foto,MOSSORO,RN
10003131,"BR-304 KM 325 (AV INDUSTRIAL DEHUEL VIEIRA DINIZ), SENTIDO MOSSORO - FORTALEZA",,"Terreno, 0.00 de área total, 0.00 de área privativa, 16121.11 de área do terreno.",666250.0,1025000.0,35.0,Venda Online,Ver foto,MOSSORO,RN
10004745,"R ALFA ROMEO, N. S/N, QD 01 LT 04 LOT NOVA MOSSORÓ II",SANTA JULIA,"Terreno, 0.00 de área total, 0.00 de área privativa, 757.76 de área do terreno.",69629.15,95947.57,27.44,Venda Online,,MOSSORO,RN
10004746,"R ALFA ROMEO, N. S/N, QD 01 LT 05 LOT NOVA MOSSORÓ II",SANTA JULIA,"Terreno, 0.00 de área total, 0.00 de área privativa, 904.27 de área do terreno.",79101.3,109000.0,27.43,Venda Online,,MOSSORO,RN
10004747,"R ALFA ROMEO, N. S/N, LOT NOVA MOSSORO II, Q 01, L 06",SANTA JULIA,"Terreno, 0.00 de área total, 0.00 de área privativa, 1226.73 de área do terreno.",99420.9,137000.0,27.43,Venda Online,,MOSSORO,RN
10011696,"RUA JARDINS DE LUXEMBURGO, N. 00, QD14 LT373",BOM JESUS,"Terreno, 0.00 de área total, 0.00 de área privativa, 215.75 de área do terreno.",14514.3,20000.0,27.43,Venda Online,,MOSSORO,RN
10011790,"AV VILA DAS FLORES, N. 00, QD 13 LT 362 LOT VILLA JARDIM",BOM JESUS,"Terreno, 0.00 de área total, 0.00 de área privativa, 214.00 de área do terreno.",14151.15,19500.0,27.43,Venda Online,,MOSSORO,RN
10011792,"AV VILLA DAS FLORES, N. 00, QD 13 LT 361 LOT VILLA JARDIM",BOM JESUS,"Terreno, 0.00 de área total, 0.00 de área privativa, 211.93 de área do terreno.",13788.3,19000.0,27.43,Venda Online,,MOSSORO,RN
10011793,"AV VILLA DAS FLORES, N. 00, QD 13 LT 360 LOT VILLA JARDIM",BOM JESUS,"Terreno, 0.00 de área total, 0.00 de área privativa, 208.03 de área do terreno.",13788.3,19000.0,27.43,Venda Online,,MOSSORO,RN
