link,endereco,bairro,descricao,preco,avaliacao,desconto,modalidade,foto,cidade,estado,financiamento
8444437317260,"RUA SD 368096, N. 98, Apto AP 44, BL 01",QUARTA LINHA,"Apartamento, 49.90 de área total, 44.15 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",183299.98,135000.0,0.0,Leilão SFI - Edital Único,,CRICIUMA,SC,Não
8444430616768,"AVENIDA COCAL, N. SN, LT 08 QD B",MINA UNIAO,"Casa, 54.00 de área total, 54.00 de área privativa, 360.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",226634.8,160000.0,0.0,Leilão SFI - Edital Único,,CRICIUMA,SC,Não
1444415354687,"RUA MANOEL AVELINO RAYMUNDO, N. SN, LT 04 QD G",QUARTA LINHA,"Terreno, 0.00 de área total, 0.00 de área privativa, 325.00 de área do terreno.",178781.9,110000.0,0.0,Leilão SFI - Edital Único,,CRICIUMA,SC,Não
8444402334443,"RUA  AURACELIA ANDRADE LEMOS, N. 723, LT 17 QD 06A",GETULIO VARGAS,"Casa, 61.13 de área total, 61.13 de área privativa, 300.00 de área do terreno,  1 qto(s).",120807.15,205000.0,41.07,Venda Online,,CURITIBANOS,SC,Não
1444402998416,"RUA DESEMBARGADOR ARNO HOESCHL, N. 121, Apto 102,",CENTRO,"Apartamento, 149.18 de área total, 115.49 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",809389.16,1270000.0,36.27,Venda Direta Online,,FLORIANOPOLIS,SC,Não
10286344,"AVENIDA GOVERNADOR IVO SILVEIRA, N. 2487",ESTREITO,"Comercial, 0.00 de área total, 577.10 de área privativa, 362.00 de área do terreno.",1934248.9,3035000.0,36.27,Venda Direta Online,,FLORIANOPOLIS,SC,Não
1600000121430,"RUA VERGILIO PONCIANO, N. 133, LT 15",JOAO PAULO,"Casa, 274.96 de área total, 274.96 de área privativa, 465.25 de área do terreno,  4 qto(s), a.serv, WC, 1 sala(s), cozinha.",3120000.0,3120000.0,0.0,Leilão SFI - Edital Único,,FLORIANOPOLIS,SC,Não
8444405883294,"RUA SÃO SEBASTIÃO, N. 58, CASA 03",CENTRO,"Casa, 61.11 de área total, 61.11 de área privativa, 88.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",300000.0,300000.0,0.0,Leilão SFI - Edital Único,,GARUVA,SC,Não
8444409380955,"RUA GUABIRUBA, N. 470, CS 04",SANTA TEREZINHA,"Casa, 67.24 de área total, 66.68 de área privativa, 142.71 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",274291.4,274291.4,0.0,Leilão SFI - Edital Único,,GASPAR,SC,Não
8444439020566,"RUA MARIA PETRI ZANOTTI, N. 714, UN 2",BEIRA RIO,"Casa, 61.39 de área total, 60.83 de área privativa, 65.87 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.",352000.0,352000.0,0.0,Leilão SFI - Edital Único,,GUARAMIRIM,SC,Não
8444424575540,"RUA XISTO BEZ ANTIGA RUA SD627, N. 750, UND 02 VG N 02",BANANAL DO SUL,"Casa, 54.05 de área total, 53.25 de área privativa, 120.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",300000.0,290000.0,0.0,Leilão SFI - Edital Único,,GUARAMIRIM,SC,Não
8444401028098,"RUA DAS AZALEIAS, N. 8, LADO PAR",B. EXPANSÃO URBANA,"Casa, 41.99 de área total, 41.99 de área privativa, 312.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",227000.0,227000.0,0.0,Leilão SFI - Edital Único,,GUATAMBU,SC,Não
10309112,"AVENIDA IVONEI ROQUE FIORENTIN, N. 10, ST 08, QD 12, LT 136",ESTAÇÃO LUZERNA,"Casa, 0.00 de área total, 110.51 de área privativa, 360.00 de área do terreno.",350000.0,350000.0,0.0,Leilão SFI - Edital Único,,HERVAL D'OESTE,SC,Sim
8444405801697,"AVENIDA NEREU RAMOS, N. SN, LT 01 QD 01",ESTACAO RESERVA,"Terreno, 0.00 de área total, 0.00 de área privativa, 696.50 de área do terreno.",158362.33,150000.0,0.0,Leilão SFI - Edital Único,,HERVAL D'OESTE,SC,Não
8787701134503,"RUA MELCHIADES BONIFACIO ESPINDOLA, N. SN, Apto 302, BL 06",TEREZA CRISTINA,"Apartamento, 68.53 de área total, 58.55 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 vaga(s) de garagem.",129948.9,215000.0,39.56,Licitação Aberta,,ICARA,SC,Não
8444433706628,"RUA PROJETADA 04, N. 119, CS 01",Raichaski,"Casa, 74.87 de área total, 50.87 de área privativa, 190.52 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",186752.87,305000.0,38.77,Licitação Aberta,,ICARA,SC,Não
1444417624290,"RUA SENADOR TEOTONIO VILELLA, N. 792, QD 108 LT 15",PRESIDENTE VARGAS,"Casa, 289.69 de área total, 289.69 de área privativa, 377.50 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), 1 lavabo(s), 1 vaga(s) de garagem.",630000.0,630000.0,0.0,Leilão SFI - Edital Único,,ICARA,SC,Não
8444423108850,"RUA JACARANDA, N. 156, SN  D240LOTEAMENTO RESERVA DA MATA  LO",BOA VISTA,"Casa, 52.08 de área total, 52.08 de área privativa, 360.19 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",152000.0,152000.0,0.0,Leilão SFI - Edital Único,,ICARA,SC,Não
8444416463216,"RUA ADOLFO MOLINARI, N. 215, Apto 204, BL A BOX112",POLAQUIA,"Apartamento, 85.07 de área total, 58.35 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",188007.72,295000.0,36.27,Licitação Aberta,,INDAIAL,SC,Não
8444411099516,"RUA FRANCIANE DEOLA, N. 262, UN 2 LT 11 QD B",ALTO IRANI,"Casa, 0.00 de área total, 65.88 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.",200000.0,200000.0,0.0,Leilão SFI - Edital Único,,IRANI,SC,Não
8787715132230,"RUA JOAO GOTTARDI, N. 365, Apto 122, BL A",ESPINHEIROS,"Apartamento, 36.57 de área total, 29.26 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s).",153076.13,250000.0,38.77,Licitação Aberta,,ITAJAI,SC,Não
